Date,PE,ex,r,pg
1993-02-01,-0.425261101,-0.235639861,-0.27855615,-0.120317003
1993-03-01,-0.404303706,-0.242739021,-0.514357095,-0.13904299
1993-04-01,-0.408460309,-0.262814738,-0.317250996,-0.166744248
1993-05-01,-0.427483958,-0.264297481,-0.488275862,-0.214787076
1993-06-01,-0.462024794,-0.261532149,0.692192867,-0.266707418
1993-07-01,-0.512819688,-0.253919245,0.404953887,-0.197539666
1993-08-01,-0.496380106,-0.258496947,0.916120973,-0.185588697
1993-09-01,-0.525423636,-0.26490913,0.0609652,-0.186004971
1993-10-01,-0.504286293,-0.257321265,0.140418848,-0.098589301
1993-11-01,-0.564137181,-0.250230052,-0.562524526,0.014879382
1993-12-01,-0.636555657,-0.251177946,0.191681877,0.069426238
1994-01-01,-0.623601485,-0.228471434,0.640818713,0.111217003
1994-02-01,-0.637241374,-0.234480821,0.65764744,0.074518935
1994-03-01,-0.668181885,-0.234473113,0.911003236,-0.025194077
1994-04-01,-0.592194376,-0.235981659,0.837622739,-0.052347344
1994-05-01,-0.529267145,-0.244428013,1.306773986,-0.10810517
1994-06-01,-0.485274404,-0.247903856,1.05318328,-0.12482434
1994-07-01,-0.452691191,-0.262695806,1.251103271,-0.181324356
1994-08-01,-0.503464834,-0.265631333,1.666700767,-0.147270278
1994-09-01,-0.544164234,-0.27714203,1.81208679,-0.106103493
1994-10-01,-0.528297786,-0.285392045,2.149236155,-0.0897152
1994-11-01,-0.501711027,-0.283268232,3.258253968,-0.103406485
1994-12-01,-0.548567585,-0.264576592,2.558174905,-0.076323558
1995-01-01,-0.509343961,-0.24817173,2.675865992,-0.063559708
1995-02-01,-0.487003584,-0.255732965,1.727043588,-0.068567701
1995-03-01,-0.492158814,-0.268470693,2.207987421,-0.058447925
1995-04-01,-0.44026911,-0.303550458,2.387766625,-0.071892897
1995-05-01,-0.447307922,-0.308952225,2.668123827,-0.035909925
1995-06-01,-0.492413841,-0.309728329,2.976234414,0.04178494
1995-07-01,-0.554813818,-0.311932946,2.681978843,0.114000826
1995-08-01,-0.532706366,-0.289820818,2.668777157,0.097653404
1995-09-01,-0.515311672,-0.279698599,2.05819083,0.139330826
1995-10-01,-0.546884833,-0.281063549,2.313374536,0.204123159
1995-11-01,-0.516581441,-0.272343422,3.140517879,0.184019437
1995-12-01,-0.455442369,-0.269721156,2.6814874,0.20263089
1996-01-01,-0.457661623,-0.262836261,2.54601227,0.238445864
1996-02-01,-0.433164206,-0.263877828,1.641771919,0.276331183
1996-03-01,-0.392441434,-0.263147824,2.760855223,0.319993301
1996-04-01,-0.354660868,-0.262930286,2.51097561,0.351383118
1996-05-01,-0.43217347,-0.260226346,2.586909976,0.38917299
1996-06-01,-0.450104603,-0.257094854,2.416852977,0.344663072
1996-07-01,-0.405216436,-0.25808423,2.725757576,0.329279728
1996-08-01,-0.380795605,-0.264865995,2.389782346,0.261804513
1996-09-01,-0.313662992,-0.260242164,2.434598672,0.118263504
1996-10-01,-0.25326859,-0.254950437,2.098433735,0.046640992
1996-11-01,-0.291580726,-0.259913433,2.867837838,0.008356015
1996-12-01,-0.243053964,-0.253735135,2.511918465,0.004262636
1997-01-01,-0.270486169,-0.245234624,2.876889952,0.034464004
1997-02-01,-0.386200395,-0.228158452,2.62051374,0.042187049
1997-03-01,-0.428793399,-0.218187906,2.517830751,0.057845054
1997-04-01,-0.485916918,-0.214336562,2.54251041,0.041289272
1997-05-01,-0.420398449,-0.226170133,2.674703088,0.021523448
1997-06-01,-0.485136665,-0.230985405,3.035387803,-0.040407276
1997-07-01,-0.465395942,-0.219801181,3.631560284,-0.084760009
1997-08-01,-0.441756146,-0.203112938,3.250979929,-0.072563822
1997-09-01,-0.43768588,-0.200534932,2.828609311,-0.089890848
1997-10-01,-0.380789805,-0.193525204,2.614287397,-0.061647521
1997-11-01,-0.429434385,-0.179012694,2.789823737,-0.090846846
1997-12-01,-0.52939735,-0.144557945,2.815334115,-0.090174221
1998-01-01,-0.625924801,-0.117305538,2.463887588,-0.06792551
1998-02-01,-0.662017673,-0.134272106,2.753551402,-0.057599939
1998-03-01,-0.719818364,-0.137563711,2.932097902,-0.054388222
1998-04-01,-0.70030487,-0.140318857,2.623065736,-0.082987117
1998-05-01,-0.683729385,-0.132557265,2.677119628,-0.083308188
1998-06-01,-0.771558987,-0.111256734,2.66115942,-0.095043934
1998-07-01,-0.762127178,-0.108303745,2.415176403,-0.117950185
1998-08-01,-0.793217816,-0.092799141,2.590531178,-0.194769103
1998-09-01,-0.705206916,-0.110185535,2.535072046,-0.198863645
1998-10-01,-0.744967303,-0.138701678,2.12091954,-0.15089813
1998-11-01,-0.826057922,-0.142093251,1.654546498,-0.160112048
1998-12-01,-0.931677322,-0.151139381,1.637706422,-0.162798147
1999-01-01,-0.859166113,-0.150314076,2.509336384,-0.133545401
1999-02-01,-0.904748361,-0.138166532,3.755849487,-0.181083661
1999-03-01,-0.750514878,-0.127264125,2.84546697,-0.201734749
1999-04-01,-0.601145792,-0.128122096,2.239886105,-0.249053763
1999-05-01,-0.596859508,-0.130939672,2.451052931,-0.255934979
1999-06-01,-0.58251537,-0.126559101,2.754912082,-0.246247427
1999-07-01,-0.462418931,-0.123977601,2.736968839,-0.309138141
1999-08-01,-0.40628912,-0.133726382,2.001993205,-0.313007309
1999-09-01,-0.320723629,-0.137691642,2.421389046,-0.335045042
1999-10-01,-0.340438766,-0.142597356,2.378330513,-0.36232252
1999-11-01,-0.268862352,-0.139631612,3.045253093,-0.352509158
1999-12-01,-0.229442223,-0.138638646,2.504884896,-0.346125332
2000-01-01,-0.215198055,-0.139095968,3.077847534,-0.301840249
2000-02-01,-0.159616712,-0.12555335,2.640095132,-0.300702942
2000-03-01,-0.155738238,-0.120909213,3.459102064,-0.331773026
2000-04-01,-0.282778781,-0.115363396,2.761449275,-0.344206797
2000-05-01,-0.159111089,-0.093611774,3.345555556,-0.35119267
2000-06-01,-0.092833235,-0.102220229,3.027770383,-0.430489639
2000-07-01,-0.133941276,-0.099425552,3.303663531,-0.499667456
2000-08-01,-0.089820722,-0.09487793,3.439530646,-0.498897769
2000-09-01,-0.014883205,-0.080762814,3.575757576,-0.47606285
2000-10-01,-0.035405534,-0.066762225,3.471187466,-0.420231958
2000-11-01,-0.000891403,-0.061017174,3.975814591,-0.396997208
2000-12-01,-0.161754983,-0.06902827,2.922245345,-0.36208444
2001-01-01,-0.172665921,-0.065687394,2.310021846,-0.392300207
2001-02-01,-0.14813241,-0.058185596,1.824899073,-0.400326124
2001-03-01,-0.210199753,-0.043687156,1.809885808,-0.405797718
2001-04-01,-0.191646403,-0.038034789,1.917722343,-0.436429587
2001-05-01,-0.152173833,-0.037552688,0.804623714,-0.445706416
2001-06-01,-0.166529204,-0.030108345,0.680707726,-0.448962892
2001-07-01,-0.235396673,-0.028936792,0.487873718,-0.39097168
2001-08-01,-0.204316004,-0.046813738,0.994408602,-0.390336338
2001-09-01,-0.236543224,-0.041157333,0.494077253,-0.39881999
2001-10-01,-0.375404443,-0.037783307,-0.839464381,-0.393887063
2001-11-01,-0.466133697,-0.033576317,-0.909262427,-0.366959314
2001-12-01,-0.466260961,-0.034095253,-1.084813234,-0.339047956
2002-01-01,-0.451891671,-0.022922173,-0.476528442,-0.321624921
2002-02-01,-0.414412418,-0.017409575,0.0314862,-0.326278711
2002-03-01,-0.275428592,-0.022442848,-0.329766826,-0.352924305
2002-04-01,-0.2195781,-0.024111678,-0.183754627,-0.370832131
2002-05-01,-0.210736248,-0.037334778,-0.384164905,-0.349142662
2002-06-01,-0.258444864,-0.050499617,0.013125988,-0.300790044
2002-07-01,-0.222868838,-0.064988211,-0.635789474,-0.248487686
2002-08-01,-0.191659105,-0.05280711,-0.693354364,-0.192093147
2002-09-01,-0.142147998,-0.045105709,-0.469737533,-0.13673124
2002-10-01,-0.158819612,-0.0379208,-0.09451596,-0.157525847
2002-11-01,-0.254778561,-0.049306689,-0.44276529,-0.181052472
2002-12-01,-0.136550884,-0.054637813,-0.689895561,-0.214819941
2003-01-01,-0.059868052,-0.066629088,-0.080651381,-0.244402835
2003-02-01,0.006139129,-0.065465127,0.337100469,-0.262398934
2003-03-01,-0.106392161,-0.070287953,0.922099792,-0.307541251
2003-04-01,-0.223275862,-0.081248259,0.298831169,-0.284190442
2003-05-01,-0.19965412,-0.115207992,0.031038961,-0.264550013
2003-06-01,-0.151948972,-0.119990627,-0.95012987,-0.289286688
2003-07-01,-0.138830109,-0.107762306,-0.55152929,-0.347694975
2003-08-01,-0.109426877,-0.094641421,-0.500777202,-0.307740135
2003-09-01,-0.197325955,-0.104920198,-0.300951396,-0.297319394
2003-10-01,-0.1390919,-0.127670753,0.093553719,-0.29385361
2003-11-01,-0.12960194,-0.13155242,-0.102524522,-0.254488727
2003-12-01,-0.084080869,-0.145152915,-0.337113402,-0.233754625
2004-01-01,-0.055703499,-0.160282404,-0.975670103,-0.2136903
2004-02-01,-0.062359243,-0.153971859,-1.747651905,-0.194933755
2004-03-01,0.000915845,-0.144866963,-1.732147996,-0.150713708
2004-04-01,0.000533835,-0.138629642,-1.72803489,-0.134881956
2004-05-01,0.085831373,-0.121267051,-1.230639386,-0.181247279
2004-06-01,0.042610779,-0.129653825,-0.567672282,-0.218834385
2004-07-01,0.095439281,-0.137354857,-0.097115189,-0.304796737
2004-08-01,0.171787046,-0.137566709,-0.351129196,-0.325892559
2004-09-01,0.158155311,-0.140457165,-0.585772358,-0.339061983
2004-10-01,0.258524229,-0.15229494,-1.084083291,-0.363227633
2004-11-01,0.15335778,-0.174961418,-0.157848101,-0.341290898
2004-12-01,0.102368344,-0.187127012,-0.033345124,-0.311595428
2005-01-01,0.178461827,-0.183185049,0.111139687,-0.304242423
2005-02-01,0.205787919,-0.180338611,-0.481148036,-0.31994972
2005-03-01,0.307836457,-0.184349984,0.327939698,-0.304548155
2005-04-01,0.298533552,-0.174576585,0.57338014,-0.34032533
2005-05-01,0.250338276,-0.172151708,1.84049975,-0.34076922
2005-06-01,0.356420787,-0.163233216,1.571398601,-0.343694263
2005-07-01,0.388530858,-0.156323466,2.022992519,-0.317351536
2005-08-01,0.471489852,-0.164922432,2.044187438,-0.333850247
2005-09-01,0.454809006,-0.155882627,1.22985565,-0.364911714
2005-10-01,0.38704395,-0.146947012,0.925315763,-0.352038453
2005-11-01,0.334754607,-0.145615242,0.899374069,-0.383444723
2005-12-01,0.374493654,-0.153766661,1.513762376,-0.34151894
2006-01-01,0.436166192,-0.165522451,2.067160494,-0.331978798
2006-02-01,0.410695722,-0.16342088,1.471420118,-0.270655392
2006-03-01,0.424200275,-0.161541731,1.360393701,-0.286801528
2006-04-01,0.511067956,-0.166494136,1.063654224,-0.281938674
2006-05-01,0.506441166,-0.186489753,1.587351933,-0.254083059
2006-06-01,0.499751033,-0.17354936,1.8603125,-0.253560938
2006-07-01,0.549243794,-0.171735896,2.223612463,-0.226771957
2006-08-01,0.538204403,-0.176112651,2.434502186,-0.243471201
2006-09-01,0.41345946,-0.179605595,2.289398934,-0.204768725
2006-10-01,0.376686099,-0.18254507,2.985764023,-0.096864517
2006-11-01,0.376028835,-0.192933502,3.202548263,-0.046505338
2006-12-01,0.408872573,-0.199439242,2.923217726,-0.063930019
2007-01-01,0.30655695,-0.189638001,2.410221367,-0.044551571
2007-02-01,0.360360496,-0.191354524,2.496602595,-0.019267535
2007-03-01,0.385200766,-0.193881452,2.740575264,-0.050451378
2007-04-01,0.434836175,-0.205803531,3.104633132,-0.118057775
2007-05-01,0.425189521,-0.212931415,2.869605956,-0.107476107
2007-06-01,0.464547183,-0.215648591,2.653356997,-0.053604054
2007-07-01,0.523133044,-0.230328357,2.799605633,-0.093911999
2007-08-01,0.49962837,-0.227880571,1.990790524,-0.047526823
2007-09-01,0.572136162,-0.239905263,1.41529973,0.045178888
2007-10-01,0.633318591,-0.261921393,0.98031963,0.064611138
2007-11-01,0.71292389,-0.27379227,0.218296889,0.050493962
2007-12-01,0.701584457,-0.266592809,-0.166774332,0.132379084
2008-01-01,0.708886538,-0.27395491,0.36873413,0.188708785
2008-02-01,0.750617885,-0.286531618,-0.227444269,0.297390285
2008-03-01,0.793036754,-0.305818344,-0.242647879,0.366962737
2008-04-01,0.842792853,-0.310609593,-0.59476389,0.451576664
2008-05-01,0.925586638,-0.306683147,-0.176547461,0.394400328
2008-06-01,0.982324958,-0.300749876,-0.837626294,0.398291707
2008-07-01,0.975425211,-0.304907028,-1.172720835,0.316497975
2008-08-01,0.86599055,-0.280754428,-0.63795415,0.275148924
2008-09-01,0.755052828,-0.257016016,-0.269961112,0.250841733
2008-10-01,0.527737827,-0.201450701,-0.222626132,0.108421409
2008-11-01,0.333418626,-0.192836327,-0.144085487,0.069124126
2008-12-01,0.144821037,-0.208618332,-1.014463513,0.066190562
2009-01-01,0.170153907,-0.199865674,-1.444752331,0.149874416
2009-02-01,0.110263491,-0.171734862,-2.210004979,0.129392169
2009-03-01,0.180931347,-0.169826621,-2.342823382,0.144395954
2009-04-01,0.216733353,-0.194959423,-1.902660428,0.125867008
2009-05-01,0.329302869,-0.224794072,-1.491454688,0.163284512
2009-06-01,0.464691028,-0.231650571,-0.9136607,0.167271706
2009-07-01,0.408244696,-0.235946371,-0.96938328,0.0765624
2009-08-01,0.483045705,-0.247496602,-1.228033445,0.014196541
2009-09-01,0.4438876,-0.255079692,-1.986578269,-0.015237492
2009-10-01,0.519649594,-0.268433101,-1.936113088,0.021039899
2009-11-01,0.55261485,-0.273793415,-1.541408214,0.069563935
2009-12-01,0.530313763,-0.270862412,-0.038901791,0.072560933
2010-01-01,0.550020104,-0.270403471,0.04912206,0.038477968
2010-02-01,0.524778304,-0.258395444,0.195142614,-0.001496198
2010-03-01,0.558788441,-0.268755529,-0.454035063,-0.043819593
2010-04-01,0.601579101,-0.276158882,-0.576053953,-0.076725573
2010-05-01,0.505953336,-0.251321272,-0.845621515,-0.086456019
2010-06-01,0.50574694,-0.246668102,-1.040968983,-0.144055679
2010-07-01,0.500749668,-0.262546311,-0.880526235,-0.069304601
2010-08-01,0.506807625,-0.271048561,-0.57199165,0.017533074
2010-09-01,0.510778233,-0.282593261,-0.406230276,0.127823731
2010-10-01,0.563124622,-0.311093311,-0.68221206,0.187856021
2010-11-01,0.595361039,-0.310970874,-0.76023859,0.205616672
2010-12-01,0.648711177,-0.303158824,-1.355047318,0.254988639
2011-01-01,0.670926584,-0.315924296,-1.644053146,0.275191712
2011-02-01,0.698056021,-0.321544852,-2.006640596,0.327460397
2011-03-01,0.770918635,-0.329891207,-2.038095837,0.271317344
2011-04-01,0.813985653,-0.345329623,-2.303457857,0.312226583
2011-05-01,0.743046931,-0.345670444,-2.661819565,0.299868985
2011-06-01,0.727496493,-0.347270283,-2.726533523,0.300018431
2011-07-01,0.744620956,-0.354180523,-2.682155619,0.275917857
2011-08-01,0.687119473,-0.347075555,-2.062573784,0.324840105
2011-09-01,0.688690083,-0.318513829,-1.940604794,0.304443209
2011-10-01,0.692206121,-0.312617305,-1.658559414,0.263432636
2011-11-01,0.73110296,-0.307129447,-1.941478426,0.260182339
2011-12-01,0.728301522,-0.299195682,-1.961726256,0.21821508
