symbol,date,price
ATNHPIUS31084Q,1975-01-01,20.34
ATNHPIUS31084Q,1975-04-01,21.33
ATNHPIUS31084Q,1975-07-01,21.52
ATNHPIUS31084Q,1975-10-01,22.7
ATNHPIUS31084Q,1976-01-01,23.95
ATNHPIUS31084Q,1976-04-01,25.42
ATNHPIUS31084Q,1976-07-01,26.8
ATNHPIUS31084Q,1976-10-01,27.52
ATNHPIUS31084Q,1977-01-01,28.69
ATNHPIUS31084Q,1977-04-01,30.98
ATNHPIUS31084Q,1977-07-01,33.22
ATNHPIUS31084Q,1977-10-01,34.67
ATNHPIUS31084Q,1978-01-01,35.85
ATNHPIUS31084Q,1978-04-01,37.56
ATNHPIUS31084Q,1978-07-01,39.1
ATNHPIUS31084Q,1978-10-01,40.75
ATNHPIUS31084Q,1979-01-01,42.45
ATNHPIUS31084Q,1979-04-01,44.79
ATNHPIUS31084Q,1979-07-01,46.76
ATNHPIUS31084Q,1979-10-01,48.78
ATNHPIUS31084Q,1980-01-01,50.68
ATNHPIUS31084Q,1980-04-01,52.49
ATNHPIUS31084Q,1980-07-01,54.54
ATNHPIUS31084Q,1980-10-01,55.33
ATNHPIUS31084Q,1981-01-01,55.76
ATNHPIUS31084Q,1981-04-01,57.12
ATNHPIUS31084Q,1981-07-01,59.03
ATNHPIUS31084Q,1981-10-01,59.48
ATNHPIUS31084Q,1982-01-01,58.91
ATNHPIUS31084Q,1982-04-01,58.99
ATNHPIUS31084Q,1982-07-01,58.15
ATNHPIUS31084Q,1982-10-01,59.64
ATNHPIUS31084Q,1983-01-01,60.31
ATNHPIUS31084Q,1983-04-01,60.43
ATNHPIUS31084Q,1983-07-01,60.77
ATNHPIUS31084Q,1983-10-01,60.87
ATNHPIUS31084Q,1984-01-01,62.01
ATNHPIUS31084Q,1984-04-01,62.04
ATNHPIUS31084Q,1984-07-01,62.8
ATNHPIUS31084Q,1984-10-01,63.28
ATNHPIUS31084Q,1985-01-01,64.22
ATNHPIUS31084Q,1985-04-01,65.23
ATNHPIUS31084Q,1985-07-01,66.71
ATNHPIUS31084Q,1985-10-01,67.57
ATNHPIUS31084Q,1986-01-01,68.26
ATNHPIUS31084Q,1986-04-01,69.6
ATNHPIUS31084Q,1986-07-01,71.39
ATNHPIUS31084Q,1986-10-01,73.35
ATNHPIUS31084Q,1987-01-01,75.88
ATNHPIUS31084Q,1987-04-01,78.18
ATNHPIUS31084Q,1987-07-01,81.47
ATNHPIUS31084Q,1987-10-01,84.87
ATNHPIUS31084Q,1988-01-01,88.72
ATNHPIUS31084Q,1988-04-01,93.16
ATNHPIUS31084Q,1988-07-01,98.5
ATNHPIUS31084Q,1988-10-01,104.91
ATNHPIUS31084Q,1989-01-01,110.35
ATNHPIUS31084Q,1989-04-01,116.47
ATNHPIUS31084Q,1989-07-01,122.39
ATNHPIUS31084Q,1989-10-01,125.95
ATNHPIUS31084Q,1990-01-01,127.04
ATNHPIUS31084Q,1990-04-01,126.95
ATNHPIUS31084Q,1990-07-01,127.06
ATNHPIUS31084Q,1990-10-01,125.32
ATNHPIUS31084Q,1991-01-01,125.21
ATNHPIUS31084Q,1991-04-01,123.6
ATNHPIUS31084Q,1991-07-01,123.35
ATNHPIUS31084Q,1991-10-01,124.61
ATNHPIUS31084Q,1992-01-01,124
ATNHPIUS31084Q,1992-04-01,122.34
ATNHPIUS31084Q,1992-07-01,121.45
ATNHPIUS31084Q,1992-10-01,119.81
ATNHPIUS31084Q,1993-01-01,117.03
ATNHPIUS31084Q,1993-04-01,115.11
ATNHPIUS31084Q,1993-07-01,113.26
ATNHPIUS31084Q,1993-10-01,111.85
ATNHPIUS31084Q,1994-01-01,110.36
ATNHPIUS31084Q,1994-04-01,105.66
ATNHPIUS31084Q,1994-07-01,103.47
ATNHPIUS31084Q,1994-10-01,101.16
ATNHPIUS31084Q,1995-01-01,100
ATNHPIUS31084Q,1995-04-01,100.96
ATNHPIUS31084Q,1995-07-01,102.72
ATNHPIUS31084Q,1995-10-01,103
ATNHPIUS31084Q,1996-01-01,102.84
ATNHPIUS31084Q,1996-04-01,100.28
ATNHPIUS31084Q,1996-07-01,99.71
ATNHPIUS31084Q,1996-10-01,100.43
ATNHPIUS31084Q,1997-01-01,100.66
ATNHPIUS31084Q,1997-04-01,100.79
ATNHPIUS31084Q,1997-07-01,102.98
ATNHPIUS31084Q,1997-10-01,105.43
ATNHPIUS31084Q,1998-01-01,108.16
ATNHPIUS31084Q,1998-04-01,110.55
ATNHPIUS31084Q,1998-07-01,113.43
ATNHPIUS31084Q,1998-10-01,116.06
ATNHPIUS31084Q,1999-01-01,117.96
ATNHPIUS31084Q,1999-04-01,119.2
ATNHPIUS31084Q,1999-07-01,120.96
ATNHPIUS31084Q,1999-10-01,122.82
ATNHPIUS31084Q,2000-01-01,126.35
ATNHPIUS31084Q,2000-04-01,128.01
ATNHPIUS31084Q,2000-07-01,130.88
ATNHPIUS31084Q,2000-10-01,133.85
ATNHPIUS31084Q,2001-01-01,137.59
ATNHPIUS31084Q,2001-04-01,140.69
ATNHPIUS31084Q,2001-07-01,143.9
ATNHPIUS31084Q,2001-10-01,147.2
ATNHPIUS31084Q,2002-01-01,152.15
ATNHPIUS31084Q,2002-04-01,158.21
ATNHPIUS31084Q,2002-07-01,164.27
ATNHPIUS31084Q,2002-10-01,169.47
ATNHPIUS31084Q,2003-01-01,174.09
ATNHPIUS31084Q,2003-04-01,178.38
ATNHPIUS31084Q,2003-07-01,185.76
ATNHPIUS31084Q,2003-10-01,199.93
ATNHPIUS31084Q,2004-01-01,208.21
ATNHPIUS31084Q,2004-04-01,221.76
ATNHPIUS31084Q,2004-07-01,245.7
ATNHPIUS31084Q,2004-10-01,254.57
ATNHPIUS31084Q,2005-01-01,264.92
ATNHPIUS31084Q,2005-04-01,280.31
ATNHPIUS31084Q,2005-07-01,295.83
ATNHPIUS31084Q,2005-10-01,314.84
ATNHPIUS31084Q,2006-01-01,326.47
ATNHPIUS31084Q,2006-04-01,333.79
ATNHPIUS31084Q,2006-07-01,339.5
ATNHPIUS31084Q,2006-10-01,339.75
ATNHPIUS31084Q,2007-01-01,337.57
ATNHPIUS31084Q,2007-04-01,335.46
ATNHPIUS31084Q,2007-07-01,328.49
ATNHPIUS31084Q,2007-10-01,317.52
ATNHPIUS31084Q,2008-01-01,299.17
ATNHPIUS31084Q,2008-04-01,275.56
ATNHPIUS31084Q,2008-07-01,255.41
ATNHPIUS31084Q,2008-10-01,245.36
ATNHPIUS31084Q,2009-01-01,242.08
ATNHPIUS31084Q,2009-04-01,232.5
ATNHPIUS31084Q,2009-07-01,228.96
ATNHPIUS31084Q,2009-10-01,231.56
ATNHPIUS31084Q,2010-01-01,230.43
ATNHPIUS31084Q,2010-04-01,230.02
ATNHPIUS31084Q,2010-07-01,231.98
ATNHPIUS31084Q,2010-10-01,230.13
ATNHPIUS31084Q,2011-01-01,223.35
ATNHPIUS31084Q,2011-04-01,219.96
ATNHPIUS31084Q,2011-07-01,220.93
ATNHPIUS31084Q,2011-10-01,220.16
ATNHPIUS31084Q,2012-01-01,217.83
ATNHPIUS31084Q,2012-04-01,217.62
ATNHPIUS31084Q,2012-07-01,220.77
ATNHPIUS31084Q,2012-10-01,224.41
ATNHPIUS31084Q,2013-01-01,229.25
ATNHPIUS31084Q,2013-04-01,238.23
ATNHPIUS31084Q,2013-07-01,251.54
ATNHPIUS31084Q,2013-10-01,260.29
ATNHPIUS31084Q,2014-01-01,265.49
ATNHPIUS31084Q,2014-04-01,271.46
ATNHPIUS31084Q,2014-07-01,277.18
ATNHPIUS31084Q,2014-10-01,280.56
ATNHPIUS31084Q,2015-01-01,282.96
ATNHPIUS31084Q,2015-04-01,288.56
ATNHPIUS31084Q,2015-07-01,295.98
ATNHPIUS31084Q,2015-10-01,300.52
ATNHPIUS31084Q,2016-01-01,304.46
ATNHPIUS31084Q,2016-04-01,308.83
ATNHPIUS31084Q,2016-07-01,315.06
ATNHPIUS31084Q,2016-10-01,321.04
ATNHPIUS31084Q,2017-01-01,328.75
ATNHPIUS31084Q,2017-04-01,335.05
ATNHPIUS31084Q,2017-07-01,341.88
ATNHPIUS31084Q,2017-10-01,348.45
ATNHPIUS40140Q,1976-04-01,31.36
ATNHPIUS40140Q,1976-07-01,32.81
ATNHPIUS40140Q,1976-10-01,34.26
ATNHPIUS40140Q,1977-01-01,36.47
ATNHPIUS40140Q,1977-04-01,39.34
ATNHPIUS40140Q,1977-07-01,42.09
ATNHPIUS40140Q,1977-10-01,44.27
ATNHPIUS40140Q,1978-01-01,46.26
ATNHPIUS40140Q,1978-04-01,47.33
ATNHPIUS40140Q,1978-07-01,49.57
ATNHPIUS40140Q,1978-10-01,52.77
ATNHPIUS40140Q,1979-01-01,54.55
ATNHPIUS40140Q,1979-04-01,56.77
ATNHPIUS40140Q,1979-07-01,59.62
ATNHPIUS40140Q,1979-10-01,61.3
ATNHPIUS40140Q,1980-01-01,62.98
ATNHPIUS40140Q,1980-04-01,64.09
ATNHPIUS40140Q,1980-07-01,66.06
ATNHPIUS40140Q,1980-10-01,66.18
ATNHPIUS40140Q,1981-01-01,67.27
ATNHPIUS40140Q,1981-04-01,70.04
ATNHPIUS40140Q,1981-07-01,71.74
ATNHPIUS40140Q,1981-10-01,73.71
ATNHPIUS40140Q,1982-01-01,71.99
ATNHPIUS40140Q,1982-04-01,71.67
ATNHPIUS40140Q,1982-07-01,75.24
ATNHPIUS40140Q,1982-10-01,75.43
ATNHPIUS40140Q,1983-01-01,71.52
ATNHPIUS40140Q,1983-04-01,70.12
ATNHPIUS40140Q,1983-07-01,72.14
ATNHPIUS40140Q,1983-10-01,68.73
ATNHPIUS40140Q,1984-01-01,72.71
ATNHPIUS40140Q,1984-04-01,72.19
ATNHPIUS40140Q,1984-07-01,73.32
ATNHPIUS40140Q,1984-10-01,73.49
ATNHPIUS40140Q,1985-01-01,74.04
ATNHPIUS40140Q,1985-04-01,74.93
ATNHPIUS40140Q,1985-07-01,76.67
ATNHPIUS40140Q,1985-10-01,76.12
ATNHPIUS40140Q,1986-01-01,77.5
ATNHPIUS40140Q,1986-04-01,78.52
ATNHPIUS40140Q,1986-07-01,79.89
ATNHPIUS40140Q,1986-10-01,80.96
ATNHPIUS40140Q,1987-01-01,82.49
ATNHPIUS40140Q,1987-04-01,84.02
ATNHPIUS40140Q,1987-07-01,84.7
ATNHPIUS40140Q,1987-10-01,85.96
ATNHPIUS40140Q,1988-01-01,87.83
ATNHPIUS40140Q,1988-04-01,90.27
ATNHPIUS40140Q,1988-07-01,93.14
ATNHPIUS40140Q,1988-10-01,97.39
ATNHPIUS40140Q,1989-01-01,101.66
ATNHPIUS40140Q,1989-04-01,107.09
ATNHPIUS40140Q,1989-07-01,113.56
ATNHPIUS40140Q,1989-10-01,118.33
ATNHPIUS40140Q,1990-01-01,121.09
ATNHPIUS40140Q,1990-04-01,122.07
ATNHPIUS40140Q,1990-07-01,122.82
ATNHPIUS40140Q,1990-10-01,122.78
ATNHPIUS40140Q,1991-01-01,123.2
ATNHPIUS40140Q,1991-04-01,122.45
ATNHPIUS40140Q,1991-07-01,121.83
ATNHPIUS40140Q,1991-10-01,123
ATNHPIUS40140Q,1992-01-01,122.63
ATNHPIUS40140Q,1992-04-01,121.11
ATNHPIUS40140Q,1992-07-01,120.48
ATNHPIUS40140Q,1992-10-01,119.43
ATNHPIUS40140Q,1993-01-01,117.46
ATNHPIUS40140Q,1993-04-01,116.28
ATNHPIUS40140Q,1993-07-01,114.69
ATNHPIUS40140Q,1993-10-01,113.92
ATNHPIUS40140Q,1994-01-01,112.22
ATNHPIUS40140Q,1994-04-01,107.07
ATNHPIUS40140Q,1994-07-01,103.76
ATNHPIUS40140Q,1994-10-01,101.54
ATNHPIUS40140Q,1995-01-01,100
ATNHPIUS40140Q,1995-04-01,100.59
ATNHPIUS40140Q,1995-07-01,103.15
ATNHPIUS40140Q,1995-10-01,102.85
ATNHPIUS40140Q,1996-01-01,103.48
ATNHPIUS40140Q,1996-04-01,100.22
ATNHPIUS40140Q,1996-07-01,99.27
ATNHPIUS40140Q,1996-10-01,99.38
ATNHPIUS40140Q,1997-01-01,99.4
ATNHPIUS40140Q,1997-04-01,99.36
ATNHPIUS40140Q,1997-07-01,101.11
ATNHPIUS40140Q,1997-10-01,102.78
ATNHPIUS40140Q,1998-01-01,105.82
ATNHPIUS40140Q,1998-04-01,107.29
ATNHPIUS40140Q,1998-07-01,109.22
ATNHPIUS40140Q,1998-10-01,111.89
ATNHPIUS40140Q,1999-01-01,113.88
ATNHPIUS40140Q,1999-04-01,115.43
ATNHPIUS40140Q,1999-07-01,116.36
ATNHPIUS40140Q,1999-10-01,118.1
ATNHPIUS40140Q,2000-01-01,120.97
ATNHPIUS40140Q,2000-04-01,122.67
ATNHPIUS40140Q,2000-07-01,125.34
ATNHPIUS40140Q,2000-10-01,128.95
ATNHPIUS40140Q,2001-01-01,132.73
ATNHPIUS40140Q,2001-04-01,135.66
ATNHPIUS40140Q,2001-07-01,138.74
ATNHPIUS40140Q,2001-10-01,141.31
ATNHPIUS40140Q,2002-01-01,145.64
ATNHPIUS40140Q,2002-04-01,150.83
ATNHPIUS40140Q,2002-07-01,157.01
ATNHPIUS40140Q,2002-10-01,162.45
ATNHPIUS40140Q,2003-01-01,167.6
ATNHPIUS40140Q,2003-04-01,172.45
ATNHPIUS40140Q,2003-07-01,180.39
ATNHPIUS40140Q,2003-10-01,193.91
ATNHPIUS40140Q,2004-01-01,204.44
ATNHPIUS40140Q,2004-04-01,219.23
ATNHPIUS40140Q,2004-07-01,243.17
ATNHPIUS40140Q,2004-10-01,254.54
ATNHPIUS40140Q,2005-01-01,265.75
ATNHPIUS40140Q,2005-04-01,279.21
ATNHPIUS40140Q,2005-07-01,293.95
ATNHPIUS40140Q,2005-10-01,310.27
ATNHPIUS40140Q,2006-01-01,321.76
ATNHPIUS40140Q,2006-04-01,326.53
ATNHPIUS40140Q,2006-07-01,330.94
ATNHPIUS40140Q,2006-10-01,331.67
ATNHPIUS40140Q,2007-01-01,329.38
ATNHPIUS40140Q,2007-04-01,324.93
ATNHPIUS40140Q,2007-07-01,310.81
ATNHPIUS40140Q,2007-10-01,294.81
ATNHPIUS40140Q,2008-01-01,271.14
ATNHPIUS40140Q,2008-04-01,236.08
ATNHPIUS40140Q,2008-07-01,205.33
ATNHPIUS40140Q,2008-10-01,191.07
ATNHPIUS40140Q,2009-01-01,189.56
ATNHPIUS40140Q,2009-04-01,179.77
ATNHPIUS40140Q,2009-07-01,175.48
ATNHPIUS40140Q,2009-10-01,176.06
ATNHPIUS40140Q,2010-01-01,174.96
ATNHPIUS40140Q,2010-04-01,173.93
ATNHPIUS40140Q,2010-07-01,176.44
ATNHPIUS40140Q,2010-10-01,175.47
ATNHPIUS40140Q,2011-01-01,168.95
ATNHPIUS40140Q,2011-04-01,165.64
ATNHPIUS40140Q,2011-07-01,166.08
ATNHPIUS40140Q,2011-10-01,166.2
ATNHPIUS40140Q,2012-01-01,164.19
ATNHPIUS40140Q,2012-04-01,163.6
ATNHPIUS40140Q,2012-07-01,166.22
ATNHPIUS40140Q,2012-10-01,170.2
ATNHPIUS40140Q,2013-01-01,175.6
ATNHPIUS40140Q,2013-04-01,186.26
ATNHPIUS40140Q,2013-07-01,200.27
ATNHPIUS40140Q,2013-10-01,210.8
ATNHPIUS40140Q,2014-01-01,218.22
ATNHPIUS40140Q,2014-04-01,223.71
ATNHPIUS40140Q,2014-07-01,228.59
ATNHPIUS40140Q,2014-10-01,231.21
ATNHPIUS40140Q,2015-01-01,232.53
ATNHPIUS40140Q,2015-04-01,236.73
ATNHPIUS40140Q,2015-07-01,242.73
ATNHPIUS40140Q,2015-10-01,245.82
ATNHPIUS40140Q,2016-01-01,248.28
ATNHPIUS40140Q,2016-04-01,251.86
ATNHPIUS40140Q,2016-07-01,256.22
ATNHPIUS40140Q,2016-10-01,260.78
ATNHPIUS40140Q,2017-01-01,266.3
ATNHPIUS40140Q,2017-04-01,272.33
ATNHPIUS40140Q,2017-07-01,278.43
ATNHPIUS40140Q,2017-10-01,284.33
